mean_null,mean_intact,delta,p,n_null,n_intact,broad_id,drug,q
0.014091067227321844,-0.047991559743266826,0.06208262697058867,0.8305964365203486,42,35,BRD-K00003365-300-01-9,AQ-13,0.9998823550455124
-0.7156894559821709,-0.7781694166856507,0.06247996070347972,0.5183592043079833,42,35,BRD-K00003421-001-01-9,GSK3326595,0.9998823550455124
0.04757516697047184,-0.015020906598146748,0.06259607356861858,0.5379296625873383,42,36,BRD-K00004681-001-01-9,5-octanoylsalicylic-acid,0.9998823550455124
-0.13468655471041435,-0.19742522233125465,0.0627386676208403,0.5061216561930746,42,35,BRD-K00004316-003-01-9,SSR180711,0.9998823550455124
0.06813166196904061,0.005392123460943511,0.0627395385080971,0.6340924774125075,42,35,BRD-K19706299-236-02-9,treprostinil,0.9998823550455124
0.15719326426254615,0.0941561396188175,0.06303712464372865,0.7320180564707937,42,35,BRD-K00004747-001-01-9,KME-4,0.9998823550455124
0.14972679750131565,0.08661225434952691,0.06311454315178874,0.7313899767504447,41,32,BRD-K00091265-001-01-9,GSK2983559 (free acid),0.9998823550455124
-0.0032987463104581544,-0.06682270406879313,0.06352395775833498,0.5910239637322826,42,35,BRD-K06408664-001-04-9,fludrocortisone-acetate,0.9998823550455124
-0.020726371945632142,-0.08428558846727699,0.06355921652164484,0.6777359256291566,41,32,BRD-K00091135-001-01-9,Nidufexor,0.9998823550455124
-0.17576044994837664,-0.24000700814600684,0.0642465581976302,0.879581676395945,41,32,BRD-K00075727-003-02-9,Tipepidine (hydrochloride),0.9998823550455124
0.05158378662604527,-0.012763856989465139,0.0643476436155104,0.6649391127979463,42,36,BRD-K70161083-001-06-9,caroverin,0.9998823550455124
-0.027092412244004615,-0.0914516832260392,0.06435927098203457,0.7768356840678372,41,32,BRD-K00090622-001-01-9,amyloid P-IN-1,0.9998823550455124
-0.18262787602335426,-0.24719555680128716,0.0645676807779329,0.4249449409418188,42,35,BRD-K81993098-003-15-0,mecysteine,0.9998823550455124
0.02158010029745703,-0.0431549094151462,0.06473500971260324,0.7453245379329461,42,35,BRD-K00003487-001-01-9,tomeglovir,0.9998823550455124
-0.16391450594297807,-0.22950932045682407,0.065594814513846,0.5346470771445351,42,35,BRD-K00003184-001-01-9,ozenoxacin,0.9998823550455124
-0.06156689903753333,-0.1271821634361644,0.06561526439863107,0.48600766413897983,42,36,BRD-K00004686-001-01-9,NPS-2407,0.9998823550455124
-0.035478105189490794,-0.10124875707488502,0.06577065188539423,0.6649391127979463,42,36,BRD-K00004583-001-01-9,AC260584,0.9998823550455124
-0.04913519843188582,-0.1149422807392395,0.06580708230735369,0.9155835453461334,42,35,BRD-K75114721-304-02-6,AMI-1,0.9998823550455124
0.019002071306309095,-0.04694441049333614,0.06594648179964524,0.3620658374998915,42,35,BRD-K40853697-001-20-5,STAT3-inhibitor-VI,0.9998823550455124
0.033019555193713176,-0.03306672912618912,0.0660862843199023,0.5870447843060811,42,35,BRD-K00003319-001-01-9,felypressin,0.9998823550455124
-0.2347128824834813,-0.3011258511813493,0.06641296869786803,0.8357117831533132,42,35,BRD-K00003246-001-01-9,bexagliflozin,0.9998823550455124
-0.11353951121822706,-0.17995665551213993,0.06641714429391288,0.6238951378984913,42,36,BRD-K00004555-001-01-9,HBED,0.9998823550455124
0.108036478688788,0.041380378405898186,0.06665610028288982,0.7278741939392571,42,36,BRD-K00003327-001-01-9,hydroxysafflor-yellow-A,0.9998823550455124
-0.18192560509042405,-0.2490641349089291,0.06713852981850504,0.7708625328019831,42,35,BRD-K44845912-001-02-9,astilbin,0.9998823550455124
-0.07653621395101957,-0.14369228370020293,0.06715606974918335,0.5142813734032375,42,35,BRD-K72226571-003-02-9,A77636,0.9998823550455124
0.06270147587475261,-0.0048866873525562834,0.0675881632273089,0.7453245379329461,42,35,BRD-K00004965-342-01-9,talaporfin,0.9998823550455124
0.06421557202694317,-0.0038423717697219544,0.06805794379666512,0.7646159854911976,42,35,BRD-K15957397-001-05-9,anthraquinone,0.9998823550455124
0.07532104645111722,0.0071674549062422715,0.06815359154487495,0.8772053023900848,42,35,BRD-K87665527-001-02-9,A-784168,0.9998823550455124
0.07090168372011639,0.0026629915039215126,0.06823869221619487,0.8504502858530925,42,35,BRD-K31168993-001-03-9,McN-5652-(+/-),0.9998823550455124
0.05288872773381766,-0.015409376365112186,0.06829810409892985,0.8792728136488155,42,35,BRD-K57796080-001-04-9,"3,5-DHPG-(S)",0.9998823550455124
0.21475085455756093,0.1464428493368998,0.06830800522066113,0.8200626882959003,42,35,BRD-K00003188-046-01-9,capromorelin,0.9998823550455124
0.026828661901142543,-0.041684325187906844,0.06851298708904939,0.4531735056992319,42,35,BRD-K03827870-001-02-9,GKA-50,0.9998823550455124
-0.5931096142070276,-0.6619710761749229,0.06886146196789533,0.4857186265967624,42,35,BRD-K70642949-001-03-7,,0.9998823550455124
-0.06260444171548188,-0.13153089579038033,0.06892645407489845,0.8374177449108131,41,32,BRD-A04843135-001-09-9,Oxamniquine,0.9998823550455124
-0.15675470613044187,-0.2257391734650881,0.06898446733464622,0.8764997567830211,42,36,BRD-K00004672-001-01-9,brincidofovir,0.9998823550455124
-2.7686696192886724,-2.837723741475386,0.06905412218671358,0.45794334735423603,41,32,BRD-K00076940-046-02-9,Evogliptin (tartrate),0.9998823550455124
0.04434742481607982,-0.02494207325008995,0.06928949806616977,0.6937104898536217,42,35,BRD-K56839624-001-06-9,CQS,0.9998823550455124
0.00967326764860543,-0.0597541407640553,0.06942740841266073,0.7872265188275676,42,36,BRD-K69857269-001-03-9,sonepiprazole,0.9998823550455124
-0.07608184329501938,-0.14563794226400914,0.06955609896898976,0.7387148144294692,42,35,BRD-K00004576-001-01-9,clamikalant,0.9998823550455124
-5.232452062948928,-5.302029191904878,0.0695771289559497,0.371468388555262,41,32,BRD-K00104123-001-01-9,THZ531,0.9998823550455124
0.15092076133761478,0.08117508373043437,0.06974567760718041,0.9464383003730799,42,35,BRD-K00004733-001-01-9,NSP-805,0.9998823550455124
0.1299494922735806,0.06007711351748282,0.06987237875609778,0.5224351151961206,42,35,BRD-K00003520-001-01-9,glycerol-phenylbutyrate,0.9998823550455124
-0.08034064719012561,-0.15069710423107846,0.07035645704095285,0.6828576783159184,42,35,BRD-K01826806-050-02-9,alpha-methylserotonin,0.9998823550455124
-0.21305608597040088,-0.283633365912909,0.07057727994250812,0.6575513301729405,41,32,BRD-K00091094-001-01-9,BMS-986165,0.9998823550455124
-0.4350336897409373,-0.5056779538315463,0.07064426409060903,0.8642789983256198,42,35,BRD-K53281329-300-01-5,BAY-61-3606,0.9998823550455124
0.03563139770888255,-0.0350702367674975,0.07070163447638006,0.6755333093649913,42,35,BRD-K38966689-300-02-9,UAMC-00039,0.9998823550455124
-0.15162074097171854,-0.22255472615298058,0.07093398518126204,0.7183703052214155,42,35,BRD-K87718015-001-04-9,dynasore,0.9998823550455124
0.1614836080138377,0.0901596307786512,0.0713239772351865,0.8551607108222745,42,35,BRD-K97656802-001-02-9,GSK2881078,0.9998823550455124
0.2752971544748692,0.20395934059439005,0.07133781388047913,0.6531589724029194,42,35,BRD-K00004668-001-01-9,freselestat,0.9998823550455124
-1.0401144660580095,-1.1116230510438105,0.07150858498580104,0.5458826251911786,42,36,BRD-K00003124-389-01-9,trodusquemine,0.9998823550455124
-0.07822990020318181,-0.14986105514176995,0.07163115493858814,0.6865587305270034,42,36,BRD-K15241725-001-02-9,NBI-98782,0.9998823550455124
0.22779830353288938,0.15558599873756243,0.07221230479532695,0.9073833288937123,42,35,BRD-K00003435-003-01-9,AVex-73,0.9998823550455124
-0.19805218594788376,-0.27064650679417046,0.0725943208462867,0.7598942398191916,41,32,BRD-K00077939-001-02-9,Gemcabene,0.9998823550455124
-0.9159661113533166,-0.9887901535520639,0.07282404219874727,0.5102020485269629,42,35,BRD-K73610817-001-10-9,UC-112,0.9998823550455124
-0.06169490722322791,-0.13480749540917322,0.07311258818594532,0.4857186265967624,42,35,BRD-K00003393-300-01-9,BGP-15,0.9998823550455124
-0.09069717380924304,-0.1654316124786872,0.07473443866944417,0.5346470771445351,42,35,BRD-K00003366-001-01-9,linaprazan,0.9998823550455124
0.19711878647406747,0.12230636521892985,0.07481242125513762,0.8118983245028177,42,35,BRD-K69211575-001-02-9,XD-14,0.9998823550455124
0.11169167269063059,0.036769620187975346,0.07492205250265524,0.5858146219778251,41,32,BRD-K00071586-001-01-9,flutemetamol,0.9998823550455124
0.024509106555177566,-0.05132389476684965,0.07583300132202722,0.656927978432805,42,35,BRD-K00010129-001-01-9,pyrethrins,0.9998823550455124
-0.1717231131427911,-0.2477476801702576,0.07602456702746652,0.5183592043079833,42,35,BRD-K26875402-001-13-9,cinnamaldehyde,0.9998823550455124
0.053100095859793,-0.02294617890584823,0.07604627476564123,0.9303316632556187,42,35,BRD-K67013324-001-04-9,luzindole,0.9998823550455124
0.04207828568000049,-0.03404393397492554,0.07612221965492603,0.8042701825314986,42,36,BRD-K03871161-001-02-9,5-hydroxyectoine,0.9998823550455124
-0.027574342385668766,-0.10436886142440888,0.07679451903874011,0.6828576783159184,42,35,BRD-K60302405-001-04-5,CHC,0.9998823550455124
0.10048228430202664,0.023493204021996738,0.0769890802800299,0.7962369772613216,41,32,BRD-K00076909-001-02-9,AZD2098,0.9998823550455124
-0.026586408985539895,-0.10374736680487162,0.07716095781933173,0.8280008405868484,42,35,BRD-K61120504-001-01-6,NSC-636819,0.9998823550455124
-0.08098433286497173,-0.15818165322923178,0.07719732036426005,0.8280008405868484,42,35,BRD-K00003465-001-01-9,fantofarone,0.9998823550455124
-0.5182025952140835,-0.5954356959513577,0.07723310073727419,0.7518456277315915,42,35,BRD-K14988953-001-04-4,AS-252424,0.9998823550455124
0.10099055224554811,0.023597852179127188,0.07739270006642092,0.8456387188513084,42,35,BRD-K72063794-003-02-9,VU591,0.9998823550455124
0.03516204289251015,-0.04226090946945754,0.0774229523619677,0.6417620016436568,42,35,BRD-K83213911-001-08-9,PF-750,0.9998823550455124
-0.01581888712114903,-0.09342132477909741,0.07760243765794839,0.7008531847241012,42,35,BRD-A56690687-001-02-9,ITD-1,0.9998823550455124
0.10078233583483984,0.022652211677350844,0.07813012415748899,0.8200626882959003,42,35,BRD-K00004735-001-01-9,BIA-10-2474,0.9998823550455124
0.0843655289536548,0.00572203866926467,0.07864349028439013,0.9098221978716987,41,32,BRD-K00074531-001-02-9,Neticonazole,0.9998823550455124
-0.17483366333500094,-0.2535739622557726,0.07874029892077167,0.7109905860751841,42,36,BRD-K00003360-001-01-9,CPI-1205,0.9998823550455124
0.08486891526188355,0.006117463520624795,0.07875145174125875,0.6224879008054002,42,35,BRD-K43977121-001-06-9,thymopentin,0.9998823550455124
0.22412099140183983,0.14529843520419822,0.07882255619764161,0.5750550590581812,42,35,BRD-K00003464-001-01-9,pocapavir,0.9998823550455124
-4.450066118892095,-4.529759872747482,0.0796937538553868,0.6534574757544077,41,32,BRD-K00090624-001-01-9,Ubrogepant,0.9998823550455124
0.13960994983420966,0.05987307025156585,0.0797368795826438,0.7387148144294692,42,35,BRD-K50387473-001-11-0,XMD8-92,0.9998823550455124
-0.3081158852127213,-0.38795665781177335,0.07984077259905203,0.6327268882327691,41,32,BRD-K00077023-001-02-9,Oteseconazole,0.9998823550455124
-0.16237497398094025,-0.24275719650390343,0.08038222252296318,0.7582765797147817,42,35,BRD-K96354014-001-29-4,nifedipine,0.9998823550455124
-0.014639185861787248,-0.09505387168657238,0.08041468582478513,0.7089490671786864,41,32,BRD-K00080753-001-01-9,Spinosad,0.9998823550455124
-0.2609633038660828,-0.34146336295450513,0.08050005908842234,0.6971386549850068,42,36,BRD-K00004644-001-01-9,PF-06260414,0.9998823550455124
0.2549033377235805,0.1742106496418124,0.08069268808176808,0.8456387188513084,42,35,BRD-K00004626-001-01-9,CGP-39551,0.9998823550455124
0.2147000721503979,0.1339287455734266,0.08077132657697131,0.6427586631827018,42,36,BRD-K93228461-001-02-9,lusutrombopag,0.9998823550455124
0.044057608681077505,-0.036895860421444465,0.08095346910252196,0.5710424240672145,42,35,BRD-K48059230-003-03-9,YM-298198-desmethyl,0.9998823550455124
0.04593835642604605,-0.03501614241105144,0.08095449883709749,0.6606814358341754,42,35,BRD-K00004616-001-01-9,PRX-07034,0.9998823550455124
-0.11017495012721243,-0.19168155878960064,0.08150660866238821,0.7901258253233878,42,36,BRD-K00003110-001-01-9,BMS-986195,0.9998823550455124
-0.03041696498752307,-0.11287484298758553,0.08245787800006246,0.5870447843060811,42,35,BRD-A08641215-065-05-5,polymyxin-B-sulfate,0.9998823550455124
0.1319474768038885,0.049326306848059276,0.08262116995582922,0.7614578101518247,42,35,BRD-K97009491-238-05-9,calcium-levofolinate,0.9998823550455124
-0.17407192631152107,-0.25677261851883787,0.0827006922073168,0.8686874891065766,42,35,BRD-K93314017-001-02-9,NS-5806,0.9998823550455124
0.2036574725895926,0.12093341041989072,0.08272406216970188,0.5892123405741889,42,36,BRD-K00003332-001-01-9,argireline,0.9998823550455124
0.21474528429687606,0.13193220242620504,0.08281308187067102,0.8431949680118749,42,35,BRD-K00004728-001-01-9,allopurinol-riboside,0.9998823550455124
-1.7677444096519945,-1.8506294401775487,0.08288503052555418,0.7083100059299429,42,34,BRD-K01129913-001-01-5,walrycin-B,0.9998823550455124
-0.1543357325939764,-0.23733371017128835,0.08299797757731195,0.9187065746368226,42,35,BRD-K68982262-001-02-9,A-987306,0.9998823550455124
-0.022607614925290166,-0.10565867913714068,0.08305106421185052,0.8813156974612193,42,35,BRD-K00003175-001-01-9,rolapitant,0.9998823550455124
-0.17952004472714836,-0.2629521212876384,0.08343207656049004,0.6531589724029194,42,35,BRD-K00004712-001-01-9,PF-06305591,0.9998823550455124
0.01794801298231121,-0.06564115501827085,0.08358916800058205,0.7518456277315915,42,35,BRD-K00004704-001-01-9,DBPR-211,0.9998823550455124
-0.06954806766445584,-0.1532512678912633,0.08370320022680747,0.6937104898536217,42,35,BRD-K22346679-001-06-3,"1,4-butanediol",0.9998823550455124
-0.33843068637629453,-0.4221617831725808,0.08373109679628626,0.7529263295577764,41,32,BRD-K00090651-001-01-9,SNDX-5613,0.9998823550455124
0.021995060549122685,-0.061888030313552014,0.0838830908626747,0.7453245379329461,42,35,BRD-K62607075-001-04-9,9-anthracenecarboxylic-acid,0.9998823550455124
0.4471963100423452,0.3613023205979658,0.08589398944437943,0.4329775667419748,42,35,BRD-M67659203-001-02-7,pamabrom,0.9998823550455124
0.022433051136696865,-0.06349422749987617,0.08592727863657304,0.8939612914941799,42,36,BRD-K00004561-001-01-9,E-2001,0.9998823550455124
-0.10155763472772303,-0.18792591242502643,0.0863682776973034,0.944172483078795,42,35,BRD-K74724920-001-02-4,sucrose,0.9998823550455124
-0.05995715516027035,-0.14722688320100638,0.08726972804073603,0.8407258951089707,42,35,BRD-K00004619-001-01-9,centhaquin,0.9998823550455124
-0.25956633799781725,-0.34703488405500627,0.08746854605718901,0.8407258951089707,42,35,BRD-K45044657-001-01-4,TC-H-106,0.9998823550455124
0.04256159756947028,-0.04497056419339283,0.0875321617628631,0.4938783438069254,42,35,BRD-K69343602-003-02-9,ML10302,0.9998823550455124
0.03920505383298211,-0.04869278068450931,0.08789783451749142,0.8892426617919235,42,35,BRD-K00003113-001-01-9,O-304,0.9998823550455124
0.03637858816172814,-0.05165841608333085,0.08803700424505899,0.7860649034618916,42,35,BRD-K75349868-001-03-9,remodelin,0.9998823550455124
0.13385365407508262,0.04575382261988425,0.08809983145519837,0.8227339323478711,42,35,BRD-K00004683-001-01-9,MS-424,0.9998823550455124
-0.18281933277118728,-0.2710747742225233,0.08825544145133601,0.8892426617919235,42,35,BRD-K19741031-001-01-4,EUK-134,0.9998823550455124
-0.3923043771410267,-0.48059322433065227,0.08828884718962554,0.6455756456028915,42,35,BRD-K94853001-300-04-9,Mps1-IN-1,0.9998823550455124
-0.11029276988874989,-0.19861637613042754,0.08832360624167765,0.6531589724029194,42,35,BRD-K00003390-003-01-9,YL0919,0.9998823550455124
0.16277580072890324,0.07420224627529548,0.08857355445360776,0.6185944062171507,42,35,BRD-K19811997-003-02-9,Calhex-231,0.9998823550455124
0.02212123243539829,-0.06658134141318764,0.08870257384858593,0.4660527148942073,42,36,BRD-K00004718-001-01-9,alanosine,0.9998823550455124
-0.0012085654487045921,-0.09012023036407138,0.08891166491536678,0.8173663058415107,42,35,BRD-K00004564-001-01-9,tetomilast,0.9998823550455124
0.10568833725269762,0.01670657062288494,0.08898176662981268,0.7866649031336125,41,32,BRD-K15324227-001-02-9,ML355,0.9998823550455124
-0.17881991079082935,-0.2679949603153762,0.08917504952454683,0.8883508018939343,42,36,BRD-K00004631-001-01-9,T-1095,0.9998823550455124
-0.11599036636617492,-0.205242427145767,0.08925206077959207,0.8532800841822541,41,32,BRD-K00091129-001-01-9,PF 03716556,0.9998823550455124
-0.18268470654152136,-0.2720402326026124,0.08935552606109104,0.7830722849748188,42,35,BRD-K99308908-001-02-9,A-939572,0.9998823550455124
0.06792839603213577,-0.0217095403303862,0.08963793636252197,0.7320180564707937,42,35,BRD-K00003359-001-01-9,BAY-1436032,0.9998823550455124
-0.11258457942997986,-0.2025171221362391,0.08993254270625924,0.5892123405741889,42,36,BRD-K00003130-003-01-9,epetraborole,0.9998823550455124
-0.14738035448561607,-0.237627684038222,0.09024732955260592,0.9095650049955737,42,36,BRD-K00003511-001-01-9,CA-4948,0.9998823550455124
0.028134270782923205,-0.062468531690378165,0.09060280247330137,0.7506567435344377,42,36,BRD-K74319597-001-02-9,HM-30181,0.9998823550455124
-0.6595731198440666,-0.7502979760048859,0.09072485616081927,0.7377634885965925,42,36,BRD-K00003218-001-01-9,upamostat,0.9998823550455124
-0.11671472470812357,-0.20805442119800016,0.0913396964898766,0.7843039638057454,42,36,BRD-K00003161-015-01-9,buserelin,0.9998823550455124
0.009341040127249853,-0.08205847656346457,0.09139951669071443,0.9330276523666232,42,35,BRD-K00004658-001-01-9,etrabamine,0.9998823550455124
0.0028292731119470152,-0.08857134509387762,0.09140061820582464,0.8504502858530925,42,35,BRD-K00004689-001-01-9,GSK239512,0.9998823550455124
0.09863834696344312,0.007003100705239937,0.09163524625820318,0.7149067301133881,42,35,BRD-K00004720-001-01-9,acolbifene,0.9998823550455124
-9.067333837230676,-9.160396335934594,0.0930624987039188,0.7211798851053788,42,36,BRD-K00004559-001-01-9,convallatoxin,0.9998823550455124
-0.09543405671884597,-0.18861311349377624,0.09317905677493027,0.9062540299023156,42,36,BRD-K00004682-001-01-9,taminadenant,0.9998823550455124
0.36954384196481016,0.27611550233399595,0.0934283396308142,0.7677509447079058,42,35,BRD-K00003485-001-01-9,SB-649868,0.9998823550455124
0.05463188540705893,-0.03960792629799724,0.09423981170505617,0.938176786284084,42,35,BRD-K36338614-001-02-1,VBY-825,0.9998823550455124
